comment,likes_count,is_reply
"Tidak banyak BACOT ,Tinggal DPR maukah mengesahkan UNDANG UNDANG PERAMPASAN ASET BAGI KORUPTOR dan di HUKUM MATI, itu harapan RAKYAT atau BUBARKAN DPR KARENA DPR TIDAK MEMBANTU MASYARAKAT.",0,False
DPR aja suruh bayar hutang,0,False
Utang suruh dibayari ke mulyono dan pendukungnya,0,False
Jare sopo wong ngganggur turun itu akal akalan data di balai desa atau kota Pejabat cuma utamain posisinya n citra nya aj pak Saya miskin banget GK keurus pak Klo berani sini datang n lihat saya Sensus langsung pak apakah saya punya hak BLT atau nggk soalnya balai desa sayaorang nya GK jelas Alamat saya desa Gempolkrep RT 8 RW 2 Kota Mojokerto kec gedeg no280 jl pertanian Saya tunggu tanggapannya,0,False
Bisa pak.... Dpr gaji UMR aja sama fasilitas naik angkot,0,False
Bayar dulu hutang negara kami pensiunan di naikin gaji aja udah senang pak.... Terus harga bahan pokok di turunin sska sudah senang,0,False
Dpr dah mulai takut di bongkar keburukan dpr,0,False
Berarti selama ini DPR yakin gak bisa byr utang,0,False
Dpr bisanya omong thok pura pura galak biar tunjanganya tambah besar,0,False
"Si penanya sepertinya belum mumpuni...dibanding pak pur.. Kwalitas berbeda,",0,False
HUTANG banyak pas jaman BANTENG selama ini,0,False
"Agen agen ekonomi punya otk sndiri sndiri,bntul pak",0,False
Kemiskinan turun ?? Phk turun ?? Menakjembutkan statemnmu,0,False
"PARTAI PDI YG BANYAK KORUPSI SAMPAI 3 RIBU T ,KENAPA ENGGAK ,HUTANG 1300 RRILYUN GK BISA DI BAYAR",0,False
ketat di makan sendiri capak nya lagi cari 2 gumana nasib ke depanya.karna gk sama dengan Sri mulyani.kalau sri Mulyani nuruti bapak dan Jokowiakanya di jaga ketat Supaya gk bocor ke masarakat,0,False
Bisa saja. Uang utk bayar +pengurangan tunjangan + uang korupsi + yg itu Lo,0,False
"Gaji, tuniangan dll dpr tu gede bgt.. 2,5 M x 500 lebih anggota drp Udah brp itu.. Stop ja dpr",0,False
Saya yakin dengan pak Mentri keuangan yg baru karena beliau pun mengurus keuangan mereka juga,0,False
"Sahkah uud perampasan aset , Biar bisa bayar utang",0,False
Masa bayar anggota dpr mampu milyaran.. Untuk bayar hutang tidk mampu,0,False
Sdn mekar sari tambun selatan bekasi belum pernah anak saya cucu saya di kasih mbg,0,False
Utang tinggi karna bayar gaji Dewan penghianat rakyat,0,False
Anggota DPR kurang ii gajinya Makan gaji Buta,0,False
Namanya juga komisi 1.2.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.26.27.28.29.30.31.32.33.33.35.36.37.38.39.40.41.42.43.44.45 sampai komisi 1000 pasti ga terima lah apalagi klau g korup kaya tukang parkir ada mobil parkir langsung semprit pasti dapat 10juta 1 mobil klau 1000 mobil apa dah BS bayar utang negara sampe 27turunan,0,False
Dari dulu seharusnya pimpinan harus dari tehnik contoh habibi dolar dari 16500 turun 6500 itulah tehnik imajinernya tinggi di banding dengan ril,0,False
Hutang jaman Jokowi 1300 T itu ya biar Jokowi aja yg bayar dia hrs bertanggung jawab kalo mengelak hajar rame rame biar mampus okey,0,False
"Utang negara ya gara gara kamu anggota DPR,,, Jokowi pendukungmu anggota DPR,, setuju dibubarkan DPR tidak ada gunanya untuk rakyat kecil kokz,, tanpa DPR rakyat bisa makan",0,False
"undang""perampasan aset cepat d sahhkan cukup untuk bayar utang",0,False
Jng bisanya tanya kapan bisa bayar hutang.?.. elu sendiri pada korupsi.,0,False
ya mampu lah pak bayar kalo yang korop jangan terlalu,0,False
Bukan daya beli rendah.duit enga ada buat beli,0,False
"dpr muluk2 banget sok ngerti, padahal tujuan mreka pasti untuk meraup kantong sendiri",0,False
DPR oh DPR .....,0,False
"Negara berhutang apa buat pembangunan atau buat golongan yg padon (panjat Hedon),klo pembangunan sudah kaya negara maju",0,False
Tinggal geledah aja si Jokowi. Disana tersimpan ratusan T. Rampas kembali buat bayar hutang.,0,False
Menteri ter satset,0,False
"HAAAAAAAA.inikan titik ""PERMASALAHAN? saya ""TIDAK MELIHAT YOU PUNYA KEMAMPUAN"" sepotong kalimat untuk seorang Mentri Keuangan. jelas ""MELLLEEEEERRRR""!!",0,False
Apa tiba-tiba dipotong licik,0,False
300 triliun rupiah aja bisa d korupsi.masa bayar hutang kagak bisa.,0,False
"gk mampu byr hutang jual pulau"" terluar atau pulau jawa berikut yg ada didalamnya klo gk jokowi, pejabat, koruptor tuh suruh bayar jangan hanya rakyat",0,False
Ornh dpr yg masih ragu itu.yg baju putjh ktyk nya ber berlit2 apa dia yg bijin ke uwangna gk ssmpai ke bawah,0,False
Anggota dpr cuma bisa bertanya2 tapi ga bertanya2 soal tunjangan hrs naik pa ngga,0,False
"Utang sebanya itu, karena DPR korupsi",0,False
Gak mampu pak dpr... Karena gaji dpr .. Dan bla bla.besar,0,False
TARIK BALIK ️ 3OOO TRILYUN UANG NEGARA YG DIRAMPOK OLEH RAFAEL ALUN PEG KEMENKEU ANAK BUAH SRIMUL ️,1,False
Bs tumbuh 6-7% klo DPR DIBUBARKAN,0,False
Iy mknya jngn korupsi aja kerjaan mu kemaren2 ngapain aja km orng kerja kocak sekrng baru ribut jatoh tempo kocak rakyat byr pjk larinya kemna aja tuh,0,False
Nyimak je,0,False
Setiap bulan menerima gajian kok masih punya hutang bank ya kebangetan itu orang nya tidak bisa mengelola uwang nyatanya aku kok tidak punya hutang gajian sedikit ya ditempatkan jangan boros klau tidak hemat klau punya hutang ya salah mu sendiri jangan menyalahkan negara dimakan sendiri kok menyalahkan negara dan pak persiden itu nama orang tidak menghornati negara,0,False
Lucuuuuuuu baru saja mau dijawab rapat berakhir,0,False
"Kalau gak sanggup bayar negara disita,?",0,False
Kuras saja itu rakyat duit3 raokyat bereskan itu utang beli ALUSTITA mau perang dgn isis,0,False
"Pertanyaan dpr bodoh, coba saja kalau dpr bersih dari koruptor pasti hutang negara ringan",0,False
Metri = dosen.... DPR = anak tk Seperti dosen bicara dengan anak tk,0,False
"Senjata makan tuan !....., Langsung; balik kanan..,majuuuu.... Jalan, gra...'. Tenang aja... Pasti di buntutin ama p.dewa.",0,False
"Itu tugas kementrian ketenaga kerjaan bos terkait pengangguran, kemiskinan itu juga Tugas kemensos, jadi penekanan itu jangan Full ke kemenkeu.. Faham?!",0,False
Anggaran dpr mencapai terliun pasti . Blm lagi korupnya .,0,False
ulah para anggota dewan cuma pinter ngomong doang .dan teori tak bisa menujukkan ki nerja yg jujur dan peduli kepada Rakyat yg memberikan sedikit sedikit rapat rapat terus .kerja cuma rapatdan rapat dan cuma ngomong d,0,False
"Mampu pak bayar pak,asal dewan jangan di gajih",0,False
Anggota DPR cuma Bisa ngomong doang kelebihannya tidak ada,0,False
"Utang bayar,korupsi lebih dr utang",0,False
Cara bayar Hutang dalam 1 tahun Semua SDA seindonesia dikelola sendiri Akan terjadi klo udah kiamat,0,False
Yang dikorupsi saja bisa lebih dari 1.300T,0,False
"DPR SO BERISIK SEKARANG,KEMARIN 10 TAHUN LU PADA NGAPAIIN AJA ,BUAAANNGGSSST",0,False
Indo bnyak hutang KRNA ngegajih DPR trllu tinggi,0,False
"Giliran utang ko ga di cecar giliran nyicil di gembleng,,, aneh,,, waktu ngutang harusnya di gembleng buat apa uatanya di pake apa aja cara bayar gimana,,, ttl",0,False
Purbaya the Best,0,False
Hasil ung korosi kemana udah aja pakai baya utang pak,0,False
takut ketauan ehh malah rapat di tutup wkwkwk,0,False
Hutang 1300 T..kalkulasinya sudah jelas pada saat pinjam pasti terbayar...klo ga di korup,0,False
Pasti mampu melunasi hutang negara asalkan kelompok lo dasco jgn korupsi,0,False
Yg bagusnya dpt ini di gunakan banyak omon omonnya,0,False
Jiaaaah pembayaran utang segitu bs lah toh tinggal pot aja jatah Dari kalian pot HBS pst ilang tuh utang,0,False
DPR bisanya omon2.tok,0,False
Lah yang nambah beban utang itu bukan Lo sendiri?? Ngomong rakyat susah utang jatuh tempo.. tapi gembosin duit rakyat masuk kantong sendiri! Ingat orang munafik keraknya neraka!,0,False
KLO di pegang yg amanah pasti kebayar lah gimna si.,0,False
"Sahkan uu perampasan aset,",0,False
Kalo DPR tidak korup ya bisaa...,0,False
Korupsi triliunan bsa masa bayar utang kg bsa,0,False
Dpr langsung panik,0,False
"Tekan, cair, amplop",0,False
Ni Menkeu yg mantp,0,False
Lagu lama jamannya jokowi aja negara INDONESIA hutang anggota DPR MPR AJA GK NOLAK malah lampu hijaaauuu liat gk mendukung menkeu malah mau menjegal,0,False
Sejak pergantian mentri keuangan pada pinter pinter ya bahas kuangan .sama mentri yang kemarin pada kemana kalian .,0,False
"Dpr mana ngerti , orang DPR aja banyak yg nggak sekolah",0,False
bisa bayar hutang gaji lu para DPR dipotong ½ lah..maruk amat,0,False
Pengangguran msh banyak pak..,0,False
Bayar utang sama Mentri yg lama!,0,False
Pak menteri lg tengah ngomong kok langsung di tutup rapat nya???,0,False
"Apakah itu pertanyaan buat Qt pa rakyat yg ga tau apa2 tau punya utang aja,buat sekelas anggota dewan yg tau alur dr awal pertanyaannya hrs gimana solusinya,,,",0,False
Tarik hasil korupsi dari aset negara,0,False
"Trs anda kerja'nya apa,ko malah bnyk tanya ke pa Menkeu, padahal dia kan baru jdi menteri?",0,False
entah kenapa aku paling benci sama depeer 4503,0,False
IMF nyayurrrr makan daging dr 🇮🇩,0,False
Yg utang menkeu yg dulu dgn persetujuan dpr.. dpr nya yg ditanyain. Knp kebalik?,0,False
Keliatan DPR cuma bisa ngomong,0,False
Jawab aja pak menteri..anda semua kan yang banyak ngabisin uang negara..hemat dong,0,False
Yang bayar Jokowi sama Luh DPR ko pak Mentri yang baru njsbat,0,False
Apasi komisi 11...GJ amat,0,False
Pertanyaan k 2 blm d jwb sama menkeu knp d skip wah wah jangan jangan,0,False
Dpr cm bisa ngmong/adu argumen Tp gk prnh kasih solusi,0,False
Nyimak,0,False
"Gpp pak. Bukan sombong, kayak rose black pink aja, ""u will see""",0,False
Mbg pencairanya lambat bos tolong di moniyoring,0,False
Intinya negara rugi gara gara gaji dpr,0,False
Wkwkwk kok mundur mereka wkwkwk,0,False
dpr kerjanya ngomong ngritik... pechhh enggak jelas...syarat jdi DPR pintar ngomong dan orang yg pintar ngomong bnyak nipunya,0,False
Banyak PHK ..... penganguran turun??????,0,False
DPR kan cuman tukang korop,0,False
Mudah diteori saja,0,False
Dpr beban negara nnjir,0,False
"TERUS UANG KORUPSI KEMANA LARINYA,",0,False
"Kan....wkwkwkw tiap ganti presiden negara pasti hutang,,,dan apes nya rakyat yg d cekek.Masih aja ada yg tega ngorbanin anak cucu buat kepentingan sesaat.",0,False
Purbaya buktikan kalau loe mampu kerja gk cuma ngonten pencitraan & banyak ngomong doang tong kosong nyaring bunyinya,0,False
Bahlil juga harus di ganti,0,False
"Semua negara punya utang pak Ngga usah sok bayar bayar ente jadi presiden aja ngga bakal bisa,,,semua negara punya utang yang penting jangan di korup apalagi buat kepentingan pribadi",0,False
"Hutang banyak tapi kalian naikan gaji dan tunjangan, kan goblok, pinteran kami rakyat kecil yg masih bisa mikir dan punya hati nurani,",0,False
knp dg menkeu yg lama ko ga dibahas dgn mentri lama..dpr diem aj soal utang ..wah dipotong itu yg diucapin menkeu..yg bunyinya 3000 T dikuropsi bisa masa 1.3 T ga bisa bayar..sapa tu yg cros ya..maluu,0,False
"Intinya,, negara di rusak Jokowi dg utang yg besar,, demi di lihat masyarakat supaya kelihatan is the best,,, tapi ga mikir utang yg besar pasak dri pada tiang,,,,",0,False
gimana bisa bayar hutang. dpr.nya aja koruptor,0,False
"Dijawab mau menyisir anggaran dan mengawasi anggaran malah distop,ada apa dengan dpr",0,False
Utang utangbyang sudah kalian korupsi,0,False
Dari nma ajah udah merinding,0,False
APBN habis dimakan tikus tikus berdasi,0,False
Utk bayar utang pke yg d koruo kmren aja yg 900triliun lebih,0,False
Gara2 mulyono negri kita rusak,0,False
dprnya rata2maling uang rkyat,0,False
"Cukai rokok diurus bro, turunkan harga rokok ga usah gede2 pajeknya",0,False
Ygngabihsin duit kau pk yg taya sangup dk bayak...inti y dpr ygngabidin uang negara ini inti y,0,False
"percuma pak purbaya jelasin maparin ilmu di rapat dpr , ga bakal masuk orang kebanyakan dpr cuma lulusan SMA/SEDERAJAT dan ada juga yg ga jelas pendidikannya jadi ga bakal masuk wkwk",0,False
DPR KOCAK,0,False
Asal pandai omong dan bertanya saja. Cara bertanya saja sangat tidak relevan dengan prilaku cermin diri ....,0,False
kenapa kok distop ya....apakah ada ketakutan semuanya akan dibuka menteri keuangan?,0,False
Tunjangan di setop buat byr utang,0,False
HUTANG...... JOKOWI YG SURUHHH BAYAR...,0,False
Mbok ya do mikir mentri baru bbrp hsri dilantik kok dicerca hutang seabreg bisa bayar opa gak,0,False
Itu rahasia.,0,False
Sri mulyani knpa g klen comen,0,False
Lha ngapa ngutang klo ga mampu byr kocak,0,False
Itu uang korupsi di buat bayar utang saya kira bagus,0,False
masak anggota dpr dewan yg terhormat yg pandai ( katanya ) ga juga pake logika alias akal sehat,0,False
"Kapan neh DPR. BIBAAARR....? Kok kagak. BuBar. BuBar seh, BANGSAAAAAATTT......!!!! ..",0,False
Ya kenapa waktu menkeu sebelumnya enggak di bahas,0,False
Mengapa hutang jadi banyak...,0,False
Ya mampu to wong tinggal minta di kantongan ada 11 ribu,0,False
Jgn kasih komisi tuh,0,False
Haruslah mampu bayar bertanya kok nNya begitu,0,False
siapa yang ngutang ini ??,0,False
Gak Mampu Bayar Palingan,0,False
Harga piring mbh bapak tau g......????,0,False
"Utang itu kalian dpr yg bikin gaji tunjangan kalian yg gak masuk akal kok gak malu gimana cara bayar nya kalian yg berulah lomba"" korupsi kok malah nanya gimana bayar nya maling triak maling",0,False
Pakmpurbaya stop SMA yg berbentuk pinjaman bagi DPR karena itu bisa memicu korupsi DPR otakya byk yg maling korupsi kok dibilang pengangguran turun kemiskinan turun pak DPR TDK pro SM rakyat mereka TDK langsung melihat keadaan rakyat ya pak kemiskinan naik pengangguran meningkat DPR berkata bohong pak karena mereka TDK pernah melihat langsung kelapangan pak Purbaya tarik uang yg korupsi Utuk membantu rakyat yg lagi krisis pak,0,False
"Yang nanya siapa si? Lama bener, di ulang2, basa basi amat",0,False
Kenapa bu sri mul awet ya jadi mentri,0,False
Kebanyakan RAPAT BIAR DPT CUAN CUAN CUAN HAHAHHAHAHA,0,False
Pasti mampu pak uang korup banyak ko,0,False
Uang hasil tangkapan itulah bayar kan hutang,0,False
Makanya kepada wakil rakya ga omong dan minta tunjangan dinaikan luh pada lihat jngn kriti tapi tdk cari jslan keluarnya.dulu Jokiwi hutsng se abrek abrek luh pada diam saja.,0,False
"Apa benar angka penggauran sdh berkurang, ditengah banyaknya PHK di mana mana. Data dr mana tuh pak..? Dan angka kemiskinan juga turun..",0,False
"Saya juga terus terang bertanya 2 juga pak, selain dikte bapak bisa apa lagi",0,False
Aqua botol alergi pak,0,False
"Kerja kayak gitu, minta bayaran gede amat",0,False
Blm apa apa udah di protes kerja blm maju terus bp menkeu,0,False
Lebih percaya sejarah marx,0,False
Pertanyaan komoisi Banggar. Tidak Relafan atau tidak disah dipahami..dengan Jelas,0,False
Kalau duit yang pada dikorupsi di rampas atau di balik masa ia gk bisa bos,0,False
"gk usah senang dlu dengan upaya dan rencana gil@ punya pak purbaya itu resiko nya ngeri lo, tar klo udh berhasil baru kau pada senang. gk bosan kalian berharap?",0,False
Yg ngutang Jokowi Jokowi harus bayar,0,False
"Ini lgi kerja, dinas,bertgas ya,,,,,,, Ke mntri keuangan yg sebelumny pernah d tanya jga gak ya,,,,,",0,False
semua mentri bawaan jokowi harus diganti.,0,False
dpr wakil koruptor,0,False
DPR lakeaaa cankemmmmm...,0,False
Bisa kalo dpr di bubarkan ganti semua,0,False
purbaya,0,False
Mwmang viral,0,False
"ngomong apa ni dpr.hnya gaya""n sj.dlm otak mrk hnya duit mskipun bkn haknya",0,False
Mantul,0,False
"Hutang? Bukan itu bagian dari sistem? Bisa kok di lunasin hutang Indonesia, yakin saya Cuma apa di kasih kalau di lunasi?",0,False
Btw utang negara kalau galbay ada Debkolektor gak ya yang nagih.,0,False
"Tae, sudah mau dijawab lengkap malah di stop... Apa karena masalah kasus yg di bahas makanya jadi di stop",0,False
Ah komisi Xi. Bukan nya dana CSR BI tuh ngalir ke sini?,0,False
"10,THN ngutang santai aja",0,False
Apasusahnya. Bayar. Utang. Negara. Aset. Negara. Ada. Di. Tangan. Anggauta. DPR. Semua. Di. Tangan. e Para. Koruptor. Ada. . Aset. Negara. Uda. Sikataja. Uwang. Rakyat. Ditangan. Koruptor. Buat. Bayar. Utang,0,False
Hati2 pak pasti banyak yang tidak suka Karena kebijakan2 dan gebrakan anda,0,False
Tak dukung dgn doa pak purbaya,0,False
"Dpr mental suka ngutang,",0,False
Adaahh DPR tkut,0,False
DIA VIRAL KARENA HEBAT BUKAN KARENA PEAAAK,0,False
Tolloll gx mau terbuka dpr,0,False
Sri mulyani kerja cuma cari aman,0,False
hmm koar kelemahan org lain...really bad atittude ministry. dont too show off. Dia lupa hutang yg berjibun serta intrest loan yg kena bayar...ISTILAHNYA HIDUP ATAS HUTANG...no income to skip for saving...living on debt..100%,0,False
BAHTERA MENDHO GROUP,0,False
Semoga bisa nyicil hutang...,0,False
Program MBG banyak anak keracunan ini fakta bukan hoax,0,False
"Biar gampang bayar utang COBA NAIKAN CUKAI ROKOK 200℅, FIR4UN LU!! 🇮🇩 boker sekebon...",0,False
Apa yg di rubah pa menteri,0,False
"Lahh lu yg pada kerja di lingkungan situ masih aja nannya gimana cara nya, coba dipikirin pak bukan di tanya",0,False
Ramalan mimpi indonesia nenuju kehancuran,0,False
ada bertanya apa bisa bayar hutang DPR biadap,0,False
Negara KONOHO,0,False
Wah gua dak bisa kerupsi lg anggaran,0,False
Ko di tutup. Takut ya,0,False
yang utang siapa siih banyaknya segitu,0,False
lagi bahas malah rapat di tutup,0,False
Selama ini uang pajak pajak buat apa,0,False
Pertanyaan ini ada unsur (aneh),0,False
Kerja 5 taun tp minta uang pensiun seumur hidup Mestinya malu dong udah bikin berat anggaran negara,0,False
Hehehe komisi 11 lgsg tutup rapat,0,False
DPR NYA KO KELIHATAN OON Y,0,False
itu semua karna di korup orange bapk kan,0,False
"Kinerja apa yang kalian ukur,",0,False
"Knp dijawab satker atau dirjen klo bisa denger langsung, ini dpr nya kadang2 emang eh bukan kadang2 ding emang gt",0,False
utang bisa lu as..kalo yg korop asetny disita semua,0,False
8:40 Wkwk main tutup2 aja,0,False
"Hai PDI MALING 3 RIBU T AJA BISA ,U MALINGI. KNPA 1300 GK BISA BAYAR",0,False
Mampu.kalau gak ente korupsi,0,False
Pak purbaya,0,False
Mampu kalau g di krpsi,0,False
Tong loba korup atuh,0,False
"blum selesai ko udah di potong, g jlas.",0,False
Ko langsung di tutup,0,False
Katanya punya 11000 triliun,0,False
Duit nya kmanaaa,0,False
𝙈𝙞𝙣𝙩𝙖 𝙟𝙖𝙬𝙖𝙗𝙖𝙣 𝙠𝙤𝙠 𝙩𝙚𝙧𝙩𝙪𝙡𝙞𝙨,0,False
Goblk berani ngutang ya harus bayar pea,0,False
"𝙄𝙣𝙙𝙤𝙣𝙚𝙨𝙞𝙖 𝙥𝙖𝙨𝙩𝙞𝙣𝙮𝙖 𝙢𝙖𝙢𝙥𝙪 𝙢𝙚𝙢𝙗𝙖𝙮𝙖𝙧 𝙪𝙩𝙖𝙣𝙜 𝙣𝙚𝙜𝙖𝙧𝙖 𝙟𝙞𝙠𝙖 𝙠𝙤𝙧𝙪𝙥𝙩𝙤𝙧 𝙙𝙞 𝙢𝙞𝙨𝙠𝙞𝙣𝙠𝙖𝙣 𝙙𝙖𝙧𝙞 𝙨𝙚𝙜𝙖𝙡𝙖 𝙖𝙨𝙚𝙩 𝙮𝙖𝙣𝙜 𝙙𝙞𝙢𝙞𝙡𝙞𝙠𝙞𝙣𝙮𝙖. 𝙔𝙖𝙣𝙜 𝙢𝙚𝙣𝙟𝙖𝙙𝙞 𝙢𝙖𝙨𝙖𝙡𝙖𝙝𝙣𝙮𝙖, 𝙖𝙥𝙖𝙠𝙖𝙝 𝙥𝙚𝙟𝙖𝙗𝙖𝙩 𝙣𝙚𝙜𝙖𝙧𝙖 𝙖𝙠𝙖𝙣 𝙗𝙚𝙧𝙩𝙞𝙣𝙙𝙖𝙠 𝙨𝙚𝙥𝙚𝙧𝙩𝙞 𝙞𝙩𝙪.? 𝘿𝙖𝙣 𝙖𝙥𝙖𝙠𝙖𝙝 𝘿𝙋𝙍 𝘼𝙠𝙖𝙣 𝙢𝙚𝙧𝙚𝙨𝙢𝙞𝙠𝙖𝙣 𝙍𝙐𝙐 𝙥𝙚𝙧𝙖𝙢𝙥𝙖𝙨𝙖𝙣 𝙖𝙨𝙚𝙩 𝙠𝙤𝙧𝙪𝙥𝙩𝙤𝙧.?",0,False
